State,Action,Q-Value
"(1, 1.0, 4.0, 0.0)",1.0,0.0
"(1, 1.0, 4.0, 0.0)",3.0,0.0
"(1, 2.0, 0.0, 0.0)",3.0,0.0
"(1, 2.0, 0.0, 0.0)",0.0,0.068159049
"(1, 2.0, 0.0, 0.0)",2.0,0.008091899999999999
"(1, 2.0, 0.0, 0.0)",1.0,0.4667941278846331
"(1, 2.0, 0.0, 1.0)",1.0,0.0
"(1, 2.0, 0.0, 1.0)",3.0,0.0
"(1, 2.0, 0.0, 1.0)",0.0,0.0
"(1, 2.0, 0.0, 1.0)",2.0,0.00168561
"(1, 2.0, 0.0, 1.0)",4.0,0.0
"(1, 2.0, 0.0, 2.0)",4.0,0.0
"(1, 2.0, 0.0, 2.0)",1.0,0.0
"(1, 2.0, 0.0, 2.0)",3.0,0.00081
"(1, 2.0, 0.0, 2.0)",0.0,0.0
"(1, 2.0, 0.0, 2.0)",2.0,1.141643118163
"(1, 2.0, 0.0, 3.0)",1.0,4.304672099999998e-08
"(1, 2.0, 0.0, 3.0)",3.0,0.3690283097094853
"(1, 2.0, 0.0, 3.0)",0.0,0.06554577218886001
"(1, 2.0, 0.0, 3.0)",2.0,0.0
"(1, 2.0, 0.0, 3.0)",4.0,0.0
"(1, 2.0, 0.0, 4.0)",1.0,0.598829032278145
"(1, 2.0, 0.0, 4.0)",3.0,0.0
"(1, 2.0, 0.0, 4.0)",0.0,0.3
"(1, 2.0, 0.0, 4.0)",2.0,0.0
"(1, 2.0, 0.0, 4.0)",4.0,0.081
"(1, 2.0, 0.0, 6.0)",1.0,0.0
"(1, 2.0, 0.0, 6.0)",3.0,0.03
"(1, 2.0, 0.0, 6.0)",0.0,0.0
"(1, 2.0, 0.0, 6.0)",2.0,0.0
"(1, 2.0, 1.0, 0.0)",1.0,0.1134915039449568
"(1, 2.0, 1.0, 0.0)",3.0,0.0
"(1, 2.0, 1.0, 0.0)",0.0,0.027
"(1, 2.0, 1.0, 0.0)",2.0,0.309847878162299
"(1, 2.0, 1.0, 0.0)",4.0,0.00081
"(1, 2.0, 1.0, 2.0)",0.0,0.0167304123
"(1, 2.0, 1.0, 2.0)",2.0,0.041339661108428585
"(1, 2.0, 1.0, 2.0)",4.0,0.0038062102940808794
"(1, 2.0, 1.0, 2.0)",1.0,0.22197912141771736
"(1, 2.0, 1.0, 2.0)",3.0,0.12197069958849648
"(1, 2.0, 1.0, 3.0)",4.0,0.07163900434534501
"(1, 2.0, 1.0, 3.0)",1.0,0.5324311087579784
"(1, 2.0, 1.0, 3.0)",3.0,0.042309684982765466
"(1, 2.0, 1.0, 3.0)",0.0,0.03208850164128028
"(1, 2.0, 1.0, 3.0)",2.0,0.15462643648285168
"(1, 2.0, 1.0, 4.0)",1.0,0.08211309503400001
"(1, 2.0, 1.0, 4.0)",3.0,1.77147e-07
"(1, 2.0, 1.0, 4.0)",0.0,0.04989441
"(1, 2.0, 1.0, 4.0)",2.0,0.12442290959972094
"(1, 2.0, 1.0, 4.0)",4.0,0.0
"(1, 2.0, 1.0, 6.0)",1.0,0.0
"(1, 2.0, 1.0, 6.0)",3.0,1.9683e-06
"(1, 2.0, 1.0, 6.0)",0.0,0.004782969
"(1, 2.0, 1.0, 6.0)",2.0,0.0027
"(1, 2.0, 1.0, 6.0)",4.0,0.0243003838185
"(1, 2.0, 2.0, 0.0)",0.0,0.0
"(1, 2.0, 2.0, 0.0)",2.0,0.043477317
"(1, 2.0, 2.0, 0.0)",4.0,0.03
"(1, 2.0, 2.0, 0.0)",1.0,0.004617
"(1, 2.0, 2.0, 0.0)",3.0,0.0
"(1, 2.0, 2.0, 3.0)",3.0,0.08997199637421252
"(1, 2.0, 2.0, 3.0)",0.0,0.0
"(1, 2.0, 2.0, 3.0)",2.0,0.12201512964759499
"(1, 2.0, 2.0, 3.0)",4.0,0.0778073352064718
"(1, 2.0, 2.0, 3.0)",1.0,0.40603662168179566
"(1, 2.0, 2.0, 4.0)",2.0,0.2329444126789997
"(1, 2.0, 2.0, 4.0)",4.0,0.01531011465
"(1, 2.0, 2.0, 4.0)",1.0,0.0025122069
"(1, 2.0, 2.0, 4.0)",3.0,0.0024831441
"(1, 2.0, 2.0, 4.0)",0.0,0.0
"(1, 2.0, 2.0, 6.0)",4.0,0.0
"(1, 2.0, 2.0, 6.0)",1.0,0.1
"(1, 2.0, 2.0, 6.0)",3.0,0.0
"(1, 2.0, 2.0, 6.0)",0.0,0.0
"(1, 2.0, 2.0, 6.0)",2.0,0.0
"(1, 2.0, 3.0, 0.0)",0.0,1.531441
"(1, 2.0, 3.0, 0.0)",2.0,1.4262240000000002
"(1, 2.0, 3.0, 0.0)",4.0,0.32999999999999996
"(1, 2.0, 3.0, 0.0)",1.0,1.1
"(1, 2.0, 3.0, 0.0)",3.0,1.4630796169203
"(1, 2.0, 3.0, 3.0)",3.0,0.1326764172677679
"(1, 2.0, 3.0, 3.0)",0.0,1.0
"(1, 2.0, 3.0, 3.0)",2.0,0.15117898210724962
"(1, 2.0, 3.0, 3.0)",4.0,0.12483916654557
"(1, 2.0, 3.0, 3.0)",1.0,1.0
"(1, 2.0, 3.0, 4.0)",1.0,1.3942355828328998
"(1, 2.0, 3.0, 4.0)",3.0,0.0
"(1, 2.0, 3.0, 4.0)",0.0,1.0
"(1, 2.0, 3.0, 4.0)",2.0,0.20072900000000002
"(1, 2.0, 3.0, 4.0)",4.0,0.0843
"(1, 2.0, 3.0, 6.0)",3.0,0.0
"(1, 2.0, 3.0, 6.0)",0.0,0.0
"(1, 2.0, 3.0, 6.0)",2.0,0.0
"(1, 2.0, 3.0, 6.0)",1.0,1.2629000000000001
"(1, 2.0, 4.0, 0.0)",0.0,0.0
"(1, 2.0, 4.0, 0.0)",2.0,0.30000000000000004
"(1, 2.0, 4.0, 0.0)",4.0,0.8999999999999999
"(1, 2.0, 4.0, 0.0)",1.0,0.0
"(1, 2.0, 4.0, 0.0)",3.0,0.0
"(1, 2.0, 4.0, 6.0)",3.0,3.0
"(1, 3.0, 0.0, 0.0)",1.0,0.013787550281012834
"(1, 3.0, 0.0, 0.0)",3.0,2.221877258327883e-05
"(1, 3.0, 0.0, 0.0)",0.0,2.5418669214656068e-05
"(1, 3.0, 0.0, 0.0)",2.0,0.08724372004190835
"(1, 3.0, 0.0, 0.0)",4.0,0.0243
"(1, 3.0, 0.0, 1.0)",2.0,0.09
"(1, 3.0, 0.0, 1.0)",1.0,0.0
"(1, 3.0, 0.0, 1.0)",0.0,0.0
"(1, 3.0, 0.0, 2.0)",0.0,0.0
"(1, 3.0, 0.0, 2.0)",2.0,0.0081
"(1, 3.0, 0.0, 2.0)",1.0,0.0
"(1, 3.0, 0.0, 3.0)",0.0,0.0
"(1, 3.0, 0.0, 3.0)",2.0,0.030000000025418656
"(1, 3.0, 0.0, 3.0)",4.0,0.016812136035000005
"(1, 3.0, 0.0, 3.0)",1.0,0.1971329903915237
"(1, 3.0, 0.0, 3.0)",3.0,0.009387420489
"(1, 3.0, 0.0, 4.0)",0.0,0.0034289999999999998
"(1, 3.0, 0.0, 4.0)",2.0,0.0002187
"(1, 3.0, 0.0, 4.0)",4.0,0.0177147
"(1, 3.0, 0.0, 4.0)",1.0,0.22098049889514515
"(1, 3.0, 0.0, 4.0)",3.0,1.7716134890699997e-05
"(1, 3.0, 0.0, 6.0)",3.0,0.0
"(1, 3.0, 0.0, 6.0)",0.0,0.0
"(1, 3.0, 0.0, 6.0)",2.0,4.304672099999998e-10
"(1, 3.0, 0.0, 6.0)",4.0,0.0
"(1, 3.0, 0.0, 6.0)",1.0,0.133046721
"(1, 3.0, 0.0, 7.0)",3.0,0.0
"(1, 3.0, 0.0, 7.0)",0.0,0.0
"(1, 3.0, 0.0, 7.0)",2.0,0.0
"(1, 3.0, 0.0, 7.0)",4.0,0.0
"(1, 3.0, 0.0, 7.0)",1.0,0.02437081059609
"(1, 3.0, 1.0, 0.0)",0.0,0.004998591672231012
"(1, 3.0, 1.0, 0.0)",2.0,0.000243
"(1, 3.0, 1.0, 0.0)",4.0,0.000243
"(1, 3.0, 1.0, 0.0)",1.0,0.0
"(1, 3.0, 1.0, 0.0)",3.0,3.1381059608999984e-09
"(1, 3.0, 1.0, 2.0)",3.0,0.0
"(1, 3.0, 1.0, 2.0)",0.0,0.0005562567788873866
"(1, 3.0, 1.0, 2.0)",2.0,0.0005863262052233839
"(1, 3.0, 1.0, 2.0)",4.0,0.00018509844016531654
"(1, 3.0, 1.0, 2.0)",1.0,0.0006036484245075632
"(1, 3.0, 1.0, 3.0)",2.0,0.00038987080772699304
"(1, 3.0, 1.0, 3.0)",4.0,0.0006498774603019711
"(1, 3.0, 1.0, 3.0)",1.0,1.9894329895731832e-05
"(1, 3.0, 1.0, 3.0)",3.0,1.8241463072265442e-06
"(1, 3.0, 1.0, 3.0)",0.0,1.892654705098678e-05
"(1, 3.0, 1.0, 4.0)",3.0,0.0030229782997926776
"(1, 3.0, 1.0, 4.0)",0.0,0.001142067419614822
"(1, 3.0, 1.0, 4.0)",2.0,0.031179115464935972
"(1, 3.0, 1.0, 4.0)",4.0,0.013972892064771189
"(1, 3.0, 1.0, 4.0)",1.0,0.0013752408976777653
"(1, 3.0, 1.0, 6.0)",1.0,0.0
"(1, 3.0, 1.0, 6.0)",3.0,0.00729
"(1, 3.0, 1.0, 6.0)",0.0,0.0007289999999999999
"(1, 3.0, 1.0, 6.0)",2.0,0.10365574112463777
"(1, 3.0, 1.0, 6.0)",4.0,0.0
"(1, 3.0, 1.0, 7.0)",1.0,0.005745485632420035
"(1, 3.0, 1.0, 7.0)",3.0,0.0033561000000000003
"(1, 3.0, 1.0, 7.0)",0.0,0.0004304672099999999
"(1, 3.0, 1.0, 7.0)",2.0,0.00592677
"(1, 3.0, 1.0, 7.0)",4.0,0.027
"(1, 3.0, 2.0, 0.0)",3.0,0.0729
"(1, 3.0, 2.0, 0.0)",0.0,0.0
"(1, 3.0, 2.0, 0.0)",2.0,0.0
"(1, 3.0, 2.0, 0.0)",4.0,0.009
"(1, 3.0, 2.0, 0.0)",1.0,0.032138544947688266
"(1, 3.0, 2.0, 3.0)",1.0,0.0001303306535064844
"(1, 3.0, 2.0, 3.0)",3.0,0.008065745288513169
"(1, 3.0, 2.0, 3.0)",0.0,0.00013461406254578623
"(1, 3.0, 2.0, 3.0)",2.0,0.0012490086757880171
"(1, 3.0, 2.0, 3.0)",4.0,0.024895035961149368
"(1, 3.0, 2.0, 4.0)",1.0,0.07632383609424306
"(1, 3.0, 2.0, 4.0)",3.0,0.04316154172104438
"(1, 3.0, 2.0, 4.0)",0.0,0.0024314348907000004
"(1, 3.0, 2.0, 4.0)",2.0,7.976644307687251e-08
"(1, 3.0, 2.0, 4.0)",4.0,0.0073517673396283935
"(1, 3.0, 2.0, 6.0)",0.0,0.0
"(1, 3.0, 2.0, 6.0)",2.0,0.0
"(1, 3.0, 2.0, 6.0)",4.0,1.1219309999999998e-05
"(1, 3.0, 2.0, 6.0)",1.0,0.0
"(1, 3.0, 2.0, 6.0)",3.0,0.0
"(1, 3.0, 2.0, 7.0)",0.0,0.02543956610576819
"(1, 3.0, 2.0, 7.0)",2.0,0.01305750537
"(1, 3.0, 2.0, 7.0)",4.0,0.0027
"(1, 3.0, 2.0, 7.0)",1.0,5.904899999999999e-05
"(1, 3.0, 2.0, 7.0)",3.0,9.414317882699995e-13
"(1, 3.0, 3.0, 0.0)",1.0,0.04831454789999999
"(1, 3.0, 3.0, 0.0)",3.0,0.043982999999999994
"(1, 3.0, 3.0, 0.0)",0.0,0.1529972105988462
"(1, 3.0, 3.0, 0.0)",2.0,0.0
"(1, 3.0, 3.0, 0.0)",4.0,0.027393660000000004
"(1, 3.0, 3.0, 3.0)",1.0,4.795524524001711e-05
"(1, 3.0, 3.0, 3.0)",3.0,0.0009042535868707328
"(1, 3.0, 3.0, 3.0)",0.0,7.395104114874204e-07
"(1, 3.0, 3.0, 3.0)",2.0,0.006473219660684585
"(1, 3.0, 3.0, 3.0)",4.0,0.001271902146280456
"(1, 3.0, 3.0, 4.0)",4.0,0.0069444792302934205
"(1, 3.0, 3.0, 4.0)",1.0,0.43360340780322604
"(1, 3.0, 3.0, 4.0)",3.0,7.902482548387003e-07
"(1, 3.0, 3.0, 4.0)",0.0,0.1335625422106733
"(1, 3.0, 3.0, 4.0)",2.0,0.04907708387880212
"(1, 3.0, 3.0, 6.0)",2.0,0.10290000011622615
"(1, 3.0, 3.0, 6.0)",4.0,0.0
"(1, 3.0, 3.0, 6.0)",1.0,0.000810000003138106
"(1, 3.0, 3.0, 6.0)",3.0,0.0
"(1, 3.0, 3.0, 6.0)",0.0,0.0
"(1, 3.0, 3.0, 7.0)",0.0,0.20689435318928912
"(1, 3.0, 3.0, 7.0)",2.0,0.0
"(1, 3.0, 3.0, 7.0)",4.0,0.0
"(1, 3.0, 3.0, 7.0)",1.0,0.081
"(1, 3.0, 3.0, 7.0)",3.0,0.0
"(1, 3.0, 4.0, 0.0)",3.0,0.09
"(1, 3.0, 4.0, 0.0)",0.0,0.0
"(1, 3.0, 4.0, 0.0)",2.0,0.0
"(1, 3.0, 4.0, 0.0)",1.0,0.2
"(1, 3.0, 4.0, 6.0)",1.0,0.19
"(1, 3.0, 4.0, 6.0)",3.0,0.0
"(1, 3.0, 4.0, 6.0)",0.0,0.0
"(1, 3.0, 4.0, 7.0)",1.0,0.0
"(1, 3.0, 4.0, 7.0)",3.0,0.0
"(1, 3.0, 4.0, 7.0)",0.0,0.1
"(1, 3.0, 4.0, 7.0)",2.0,0.3
"(1, 3.0, 4.0, 7.0)",4.0,0.009
"(1, 4.0, 0.0, 0.0)",0.0,0.0
"(1, 4.0, 0.0, 0.0)",2.0,0.0
"(1, 4.0, 0.0, 0.0)",1.0,0.0
"(1, 4.0, 0.0, 3.0)",1.0,0.0
"(1, 4.0, 0.0, 3.0)",0.0,0.0
"(1, 4.0, 0.0, 4.0)",2.0,0.0
"(1, 4.0, 0.0, 4.0)",4.0,0.0
"(1, 4.0, 0.0, 4.0)",3.0,0.0
"(1, 4.0, 0.0, 4.0)",0.0,0.0
"(1, 4.0, 0.0, 6.0)",2.0,0.0
"(1, 4.0, 0.0, 6.0)",4.0,0.0
"(1, 4.0, 0.0, 6.0)",1.0,0.0
"(1, 4.0, 0.0, 6.0)",0.0,0.0
"(1, 4.0, 0.0, 7.0)",0.0,0.0
"(1, 4.0, 0.0, 7.0)",2.0,0.0
"(1, 4.0, 0.0, 7.0)",4.0,0.0
"(1, 4.0, 0.0, 7.0)",1.0,0.0
"(1, 4.0, 0.0, 7.0)",3.0,0.0
"(1, 4.0, 0.0, 9.0)",0.0,0.0
"(1, 4.0, 0.0, 9.0)",2.0,0.0
"(1, 4.0, 0.0, 9.0)",4.0,0.0
"(1, 4.0, 0.0, 9.0)",1.0,0.0
"(1, 4.0, 0.0, 9.0)",3.0,0.0
"(1, 4.0, 1.0, 0.0)",0.0,0.0
"(1, 4.0, 1.0, 0.0)",2.0,0.0
"(1, 4.0, 1.0, 0.0)",4.0,0.0
"(1, 4.0, 1.0, 0.0)",1.0,0.0
"(1, 4.0, 1.0, 0.0)",3.0,0.0
"(1, 4.0, 1.0, 2.0)",2.0,0.0
"(1, 4.0, 1.0, 2.0)",4.0,0.0
"(1, 4.0, 1.0, 2.0)",1.0,0.0
"(1, 4.0, 1.0, 2.0)",3.0,0.0
"(1, 4.0, 1.0, 2.0)",0.0,0.0
"(1, 4.0, 1.0, 3.0)",1.0,0.0
"(1, 4.0, 1.0, 3.0)",3.0,0.0
"(1, 4.0, 1.0, 3.0)",0.0,0.0
"(1, 4.0, 1.0, 3.0)",2.0,0.0
"(1, 4.0, 1.0, 3.0)",4.0,0.0
"(1, 4.0, 1.0, 4.0)",4.0,0.0
"(1, 4.0, 1.0, 4.0)",1.0,0.0
"(1, 4.0, 1.0, 4.0)",3.0,0.0
"(1, 4.0, 1.0, 4.0)",0.0,0.0
"(1, 4.0, 1.0, 4.0)",2.0,0.0
"(1, 4.0, 1.0, 6.0)",1.0,0.0
"(1, 4.0, 1.0, 6.0)",0.0,0.0
"(1, 4.0, 1.0, 6.0)",2.0,0.0
"(1, 4.0, 1.0, 7.0)",0.0,0.0
"(1, 4.0, 1.0, 7.0)",2.0,0.0
"(1, 4.0, 1.0, 7.0)",4.0,0.0
"(1, 4.0, 1.0, 7.0)",1.0,0.0
"(1, 4.0, 1.0, 7.0)",3.0,0.0
"(1, 4.0, 1.0, 9.0)",0.0,0.0
"(1, 4.0, 1.0, 9.0)",2.0,0.0
"(1, 4.0, 1.0, 9.0)",4.0,0.0
"(1, 4.0, 1.0, 9.0)",1.0,0.0
"(1, 4.0, 1.0, 9.0)",3.0,0.0
"(1, 4.0, 2.0, 0.0)",0.0,0.0
"(1, 4.0, 2.0, 3.0)",4.0,0.0
"(1, 4.0, 2.0, 3.0)",1.0,0.0
"(1, 4.0, 2.0, 3.0)",3.0,0.0
"(1, 4.0, 2.0, 3.0)",0.0,0.0
"(1, 4.0, 2.0, 3.0)",2.0,0.0
"(1, 4.0, 2.0, 4.0)",0.0,0.0
"(1, 4.0, 2.0, 4.0)",2.0,0.0
"(1, 4.0, 2.0, 4.0)",4.0,0.0
"(1, 4.0, 2.0, 4.0)",1.0,0.0
"(1, 4.0, 2.0, 4.0)",3.0,0.0
"(1, 4.0, 2.0, 6.0)",1.0,0.0
"(1, 4.0, 2.0, 6.0)",3.0,0.0
"(1, 4.0, 2.0, 6.0)",0.0,0.0
"(1, 4.0, 2.0, 6.0)",2.0,0.0
"(1, 4.0, 2.0, 7.0)",1.0,0.0
"(1, 4.0, 2.0, 7.0)",3.0,0.0
"(1, 4.0, 2.0, 7.0)",0.0,0.0
"(1, 4.0, 2.0, 7.0)",2.0,0.0
"(1, 4.0, 2.0, 7.0)",4.0,0.0
"(1, 4.0, 2.0, 9.0)",2.0,0.0
"(1, 4.0, 2.0, 9.0)",4.0,0.0
"(1, 4.0, 2.0, 9.0)",1.0,0.0
"(1, 4.0, 2.0, 9.0)",3.0,0.0
"(1, 4.0, 2.0, 9.0)",0.0,0.0
"(1, 4.0, 3.0, 0.0)",3.0,0.0
"(1, 4.0, 3.0, 0.0)",0.0,0.0
"(1, 4.0, 3.0, 3.0)",3.0,0.0
"(1, 4.0, 3.0, 3.0)",0.0,0.0
"(1, 4.0, 3.0, 3.0)",2.0,0.0
"(1, 4.0, 3.0, 3.0)",4.0,0.0
"(1, 4.0, 3.0, 3.0)",1.0,0.0
"(1, 4.0, 3.0, 4.0)",0.0,0.0
"(1, 4.0, 3.0, 4.0)",2.0,0.0
"(1, 4.0, 3.0, 4.0)",4.0,0.0
"(1, 4.0, 3.0, 4.0)",1.0,0.0
"(1, 4.0, 3.0, 4.0)",3.0,0.0
"(1, 4.0, 3.0, 6.0)",1.0,0.0
"(1, 4.0, 3.0, 6.0)",0.0,0.0
"(1, 4.0, 3.0, 7.0)",0.0,0.0
"(1, 4.0, 3.0, 7.0)",2.0,0.0
"(1, 4.0, 3.0, 7.0)",4.0,0.0
"(1, 4.0, 3.0, 9.0)",4.0,0.0
"(1, 4.0, 3.0, 9.0)",1.0,0.0
"(1, 4.0, 3.0, 9.0)",0.0,0.0
"(1, 4.0, 3.0, 9.0)",2.0,0.0
"(1, 4.0, 4.0, 0.0)",1.0,0.0
"(1, 4.0, 4.0, 0.0)",0.0,0.0
"(1, 4.0, 4.0, 6.0)",2.0,0.0
