State,Action,Q-Value
"(1, 2.0, 0.0, 3.0)",3.0,0.02450204403720489
"(1, 2.0, 0.0, 3.0)",0.0,0.03664505608218
"(1, 2.0, 0.0, 3.0)",2.0,0.611695559939399
"(1, 2.0, 0.0, 3.0)",4.0,0.19270043678288834
"(1, 2.0, 0.0, 4.0)",1.0,0.693514012192906
"(1, 2.0, 0.0, 4.0)",3.0,0.000243
"(1, 2.0, 0.0, 4.0)",0.0,0.0
"(1, 2.0, 0.0, 4.0)",2.0,0.1894347718821
"(1, 2.0, 0.0, 6.0)",1.0,0.3
"(1, 2.0, 0.0, 6.0)",3.0,0.437423464323
"(1, 2.0, 0.0, 6.0)",0.0,0.0
"(1, 2.0, 0.0, 6.0)",2.0,5.904899999999999e-07
"(1, 2.0, 1.0, 0.0)",1.0,7.29e-05
"(1, 2.0, 1.0, 0.0)",3.0,1.9683e-06
"(1, 2.0, 1.0, 0.0)",0.0,2.187e-05
"(1, 2.0, 1.0, 0.0)",2.0,0.1369806996159594
"(1, 2.0, 1.0, 0.0)",4.0,0.19191549689999998
"(1, 2.0, 1.0, 2.0)",0.0,0.041584496657009896
"(1, 2.0, 1.0, 2.0)",2.0,0.028023661657528717
"(1, 2.0, 1.0, 2.0)",4.0,0.07653488041610347
"(1, 2.0, 1.0, 2.0)",1.0,0.09630874891481009
"(1, 2.0, 1.0, 2.0)",3.0,0.10497044184383572
"(1, 2.0, 1.0, 3.0)",4.0,0.07195810355739457
"(1, 2.0, 1.0, 3.0)",1.0,0.362528297174805
"(1, 2.0, 1.0, 3.0)",3.0,0.038004588096275015
"(1, 2.0, 1.0, 3.0)",0.0,0.01686651094727252
"(1, 2.0, 1.0, 3.0)",2.0,0.06700215124224382
"(1, 2.0, 1.0, 4.0)",1.0,0.31480842015628235
"(1, 2.0, 1.0, 4.0)",3.0,0.048382278485537424
"(1, 2.0, 1.0, 4.0)",0.0,0.02489049
"(1, 2.0, 1.0, 4.0)",2.0,0.2370829426285723
"(1, 2.0, 1.0, 4.0)",4.0,0.032447253
"(1, 2.0, 1.0, 6.0)",1.0,0.251140503969
"(1, 2.0, 1.0, 6.0)",3.0,0.0
"(1, 2.0, 1.0, 6.0)",0.0,0.0
"(1, 2.0, 1.0, 6.0)",2.0,0.009218700000000002
"(1, 2.0, 1.0, 6.0)",4.0,0.2727
"(1, 2.0, 2.0, 0.0)",0.0,0.0
"(1, 2.0, 2.0, 0.0)",2.0,0.6640406887839496
"(1, 2.0, 2.0, 0.0)",4.0,0.0007289999999999999
"(1, 2.0, 2.0, 0.0)",1.0,0.678057561
"(1, 2.0, 2.0, 0.0)",3.0,0.10317000000000001
"(1, 2.0, 2.0, 3.0)",3.0,0.10615276349184254
"(1, 2.0, 2.0, 3.0)",0.0,0.0
"(1, 2.0, 2.0, 3.0)",2.0,0.1521588084110207
"(1, 2.0, 2.0, 3.0)",4.0,0.11351058124333718
"(1, 2.0, 2.0, 3.0)",1.0,0.34954888724675165
"(1, 2.0, 2.0, 4.0)",2.0,0.12212672373
"(1, 2.0, 2.0, 4.0)",4.0,0.029187
"(1, 2.0, 2.0, 4.0)",1.0,0.3384407081482374
"(1, 2.0, 2.0, 4.0)",3.0,0.028525850999999998
"(1, 2.0, 2.0, 4.0)",0.0,0.0
"(1, 2.0, 2.0, 6.0)",4.0,0.0027
"(1, 2.0, 2.0, 6.0)",1.0,0.0
"(1, 2.0, 2.0, 6.0)",3.0,0.10386741
"(1, 2.0, 2.0, 6.0)",0.0,0.0
"(1, 2.0, 2.0, 6.0)",2.0,0.0024300000000000003
"(1, 2.0, 3.0, 0.0)",0.0,1.4509856277451494
"(1, 2.0, 3.0, 0.0)",2.0,0.0
"(1, 2.0, 3.0, 0.0)",4.0,0.22821000000000002
"(1, 2.0, 3.0, 0.0)",1.0,0.19
"(1, 2.0, 3.0, 0.0)",3.0,0.47306892299999986
"(1, 2.0, 3.0, 3.0)",3.0,0.1881479165272172
"(1, 2.0, 3.0, 3.0)",0.0,1.0
"(1, 2.0, 3.0, 3.0)",2.0,0.24326706160996972
"(1, 2.0, 3.0, 3.0)",4.0,0.18700911417693403
"(1, 2.0, 3.0, 3.0)",1.0,1.0
"(1, 2.0, 3.0, 4.0)",1.0,1.440550388622061
"(1, 2.0, 3.0, 4.0)",3.0,0.1773109532902005
"(1, 2.0, 3.0, 4.0)",0.0,1.2595527440260392
"(1, 2.0, 3.0, 4.0)",2.0,0.41610800000000003
"(1, 2.0, 3.0, 4.0)",4.0,0.147922882833
"(1, 2.0, 3.0, 6.0)",3.0,0.010458
"(1, 2.0, 3.0, 6.0)",0.0,1.8460999999999999
"(1, 2.0, 3.0, 6.0)",2.0,0.0
"(1, 2.0, 3.0, 6.0)",4.0,0.28861683000000005
"(1, 2.0, 3.0, 6.0)",1.0,1.1900000000000002
"(1, 2.0, 4.0, 0.0)",0.0,0.0
"(1, 2.0, 4.0, 0.0)",2.0,0.0
"(1, 2.0, 4.0, 0.0)",1.0,0.0
"(1, 2.0, 4.0, 0.0)",3.0,1.2285300000000001
"(1, 2.0, 4.0, 6.0)",3.0,0.30000000000000004
"(1, 2.0, 4.0, 6.0)",0.0,0.0
"(1, 2.0, 4.0, 6.0)",2.0,0.0
"(1, 2.0, 4.0, 6.0)",1.0,0.0
"(1, 3.0, 0.0, 0.0)",1.0,0.038380723371959725
"(1, 3.0, 0.0, 0.0)",3.0,0.031207835735482407
"(1, 3.0, 0.0, 0.0)",0.0,0.0017668085980961032
"(1, 3.0, 0.0, 0.0)",2.0,0.008694548339810244
"(1, 3.0, 0.0, 0.0)",4.0,0.008506457405273685
"(1, 3.0, 0.0, 1.0)",2.0,0.0
"(1, 3.0, 0.0, 1.0)",4.0,0.0
"(1, 3.0, 0.0, 1.0)",1.0,0.0
"(1, 3.0, 0.0, 1.0)",3.0,0.0
"(1, 3.0, 0.0, 1.0)",0.0,5.904899999999999e-05
"(1, 3.0, 0.0, 2.0)",0.0,0.0
"(1, 3.0, 0.0, 2.0)",2.0,0.0
"(1, 3.0, 0.0, 2.0)",4.0,0.0
"(1, 3.0, 0.0, 2.0)",1.0,9.32678955e-05
"(1, 3.0, 0.0, 2.0)",3.0,0.0
"(1, 3.0, 0.0, 3.0)",0.0,1.1445612734308376e-06
"(1, 3.0, 0.0, 3.0)",2.0,0.023510801682609044
"(1, 3.0, 0.0, 3.0)",4.0,0.030117090450595373
"(1, 3.0, 0.0, 3.0)",1.0,4.5028390589099725e-09
"(1, 3.0, 0.0, 3.0)",3.0,0.0020600735824134898
"(1, 3.0, 0.0, 4.0)",0.0,0.0
"(1, 3.0, 0.0, 4.0)",2.0,0.00019686874204889997
"(1, 3.0, 0.0, 4.0)",4.0,0.01358763810555371
"(1, 3.0, 0.0, 4.0)",1.0,0.09903912385145595
"(1, 3.0, 0.0, 4.0)",3.0,0.001305750537
"(1, 3.0, 0.0, 6.0)",3.0,5.31441e-06
"(1, 3.0, 0.0, 6.0)",0.0,0.000177147
"(1, 3.0, 0.0, 6.0)",2.0,0.013701559304672102
"(1, 3.0, 0.0, 6.0)",4.0,0.0008100704129757857
"(1, 3.0, 0.0, 6.0)",1.0,0.0
"(1, 3.0, 0.0, 7.0)",3.0,0.0034879749054206478
"(1, 3.0, 0.0, 7.0)",0.0,0.0
"(1, 3.0, 0.0, 7.0)",2.0,0.035758729527826896
"(1, 3.0, 0.0, 7.0)",4.0,0.01701
"(1, 3.0, 0.0, 7.0)",1.0,0.10452326421264876
"(1, 3.0, 1.0, 0.0)",0.0,0.002287679245496133
"(1, 3.0, 1.0, 0.0)",2.0,3.874204889999998e-09
"(1, 3.0, 1.0, 0.0)",4.0,1.7714699999999998e-05
"(1, 3.0, 1.0, 0.0)",1.0,0.0507474776314914
"(1, 3.0, 1.0, 0.0)",3.0,0.0
"(1, 3.0, 1.0, 2.0)",3.0,0.0002929448475469423
"(1, 3.0, 1.0, 2.0)",0.0,7.774310832923693e-06
"(1, 3.0, 1.0, 2.0)",2.0,0.00595844175121755
"(1, 3.0, 1.0, 2.0)",4.0,0.0031549064083482674
"(1, 3.0, 1.0, 2.0)",1.0,1.4064815381906321e-05
"(1, 3.0, 1.0, 3.0)",2.0,0.003602375687366456
"(1, 3.0, 1.0, 3.0)",4.0,0.008011741022176304
"(1, 3.0, 1.0, 3.0)",1.0,0.032512306348545884
"(1, 3.0, 1.0, 3.0)",3.0,0.00126504616330093
"(1, 3.0, 1.0, 3.0)",0.0,0.0006601187293514612
"(1, 3.0, 1.0, 4.0)",3.0,0.00016127084243999963
"(1, 3.0, 1.0, 4.0)",0.0,0.001351793899737623
"(1, 3.0, 1.0, 4.0)",2.0,0.0037892636537216287
"(1, 3.0, 1.0, 4.0)",4.0,2.34357290069821e-05
"(1, 3.0, 1.0, 4.0)",1.0,0.0431853928610022
"(1, 3.0, 1.0, 6.0)",1.0,0.0
"(1, 3.0, 1.0, 6.0)",3.0,0.0101072205
"(1, 3.0, 1.0, 6.0)",0.0,0.0
"(1, 3.0, 1.0, 6.0)",2.0,0.08690380252743335
"(1, 3.0, 1.0, 6.0)",4.0,5.314409999999999e-08
"(1, 3.0, 1.0, 7.0)",1.0,0.000301369780894769
"(1, 3.0, 1.0, 7.0)",3.0,0.0007289999999999999
"(1, 3.0, 1.0, 7.0)",0.0,2.954312706550832e-11
"(1, 3.0, 1.0, 7.0)",2.0,0.00845188014933999
"(1, 3.0, 1.0, 7.0)",4.0,0.0007749195986584612
"(1, 3.0, 2.0, 0.0)",3.0,0.00017714700016677185
"(1, 3.0, 2.0, 0.0)",0.0,0.0243
"(1, 3.0, 2.0, 0.0)",2.0,0.0007289999999999999
"(1, 3.0, 2.0, 0.0)",4.0,0.00024477147000000004
"(1, 3.0, 2.0, 0.0)",1.0,0.04867531459942855
"(1, 3.0, 2.0, 3.0)",1.0,0.07290211014921147
"(1, 3.0, 2.0, 3.0)",3.0,0.00044580861036103234
"(1, 3.0, 2.0, 3.0)",0.0,1.7863097774403775e-06
"(1, 3.0, 2.0, 3.0)",2.0,0.005859404239628887
"(1, 3.0, 2.0, 3.0)",4.0,0.0015984653793042012
"(1, 3.0, 2.0, 4.0)",1.0,4.54793317427674e-05
"(1, 3.0, 2.0, 4.0)",3.0,0.004030621526544322
"(1, 3.0, 2.0, 4.0)",0.0,4.3405190030998534e-05
"(1, 3.0, 2.0, 4.0)",2.0,0.0009698084203454139
"(1, 3.0, 2.0, 4.0)",4.0,0.00062973711646277
"(1, 3.0, 2.0, 6.0)",0.0,0.00081
"(1, 3.0, 2.0, 6.0)",2.0,0.0
