State,Action,Q-Value
"(1, 1.0, 3.0, 0.0)",2.0,0.732
"(1, 1.0, 3.0, 3.0)",0.0,1.6664563660066687
"(1, 1.0, 3.0, 3.0)",2.0,2.0
"(1, 1.0, 3.0, 3.0)",4.0,0.33915374227805994
"(1, 1.0, 3.0, 3.0)",1.0,2.0
"(1, 1.0, 3.0, 3.0)",3.0,0.5356088991689493
"(1, 1.0, 3.0, 4.0)",0.0,0.632
"(1, 1.0, 3.0, 4.0)",2.0,2.1382597496090003
"(1, 1.0, 3.0, 4.0)",4.0,0.48063730467210003
"(1, 1.0, 3.0, 4.0)",1.0,2.43538869
"(1, 1.0, 3.0, 4.0)",3.0,0.30486
"(1, 1.0, 4.0, 0.0)",4.0,4.0
"(1, 1.0, 4.0, 0.0)",1.0,4.0
"(1, 1.0, 4.0, 0.0)",3.0,4.0
"(1, 2.0, 0.0, 0.0)",3.0,0.036797196
"(1, 2.0, 0.0, 0.0)",0.0,7.293881067927735e-05
"(1, 2.0, 0.0, 0.0)",2.0,0.318629484046721
"(1, 2.0, 0.0, 0.0)",4.0,0.38518428830400003
"(1, 2.0, 0.0, 0.0)",1.0,0.5004057760672289
"(1, 2.0, 0.0, 1.0)",1.0,0.054
"(1, 2.0, 0.0, 1.0)",0.0,0.018
"(1, 2.0, 0.0, 2.0)",4.0,0.8099999999999999
"(1, 2.0, 0.0, 2.0)",1.0,0.0
"(1, 2.0, 0.0, 2.0)",3.0,3.874204889999998e-10
"(1, 2.0, 0.0, 2.0)",0.0,0.0
"(1, 2.0, 0.0, 2.0)",2.0,0.048936011603532024
"(1, 2.0, 0.0, 3.0)",1.0,0.26791721868839996
"(1, 2.0, 0.0, 3.0)",3.0,0.02450204403720489
"(1, 2.0, 0.0, 3.0)",0.0,0.025240809977999996
"(1, 2.0, 0.0, 3.0)",2.0,0.5496816691425322
"(1, 2.0, 0.0, 3.0)",4.0,0.24300752645114998
"(1, 2.0, 0.0, 4.0)",1.0,0.693514012192906
"(1, 2.0, 0.0, 4.0)",3.0,0.000243
"(1, 2.0, 0.0, 4.0)",0.0,0.0
"(1, 2.0, 0.0, 4.0)",2.0,0.210483079869
"(1, 2.0, 0.0, 6.0)",1.0,0.3
"(1, 2.0, 0.0, 6.0)",3.0,0.437423464323
"(1, 2.0, 0.0, 6.0)",0.0,0.0
"(1, 2.0, 0.0, 6.0)",2.0,5.904899999999999e-07
"(1, 2.0, 1.0, 0.0)",1.0,0.0
"(1, 2.0, 1.0, 0.0)",3.0,1.9683e-06
"(1, 2.0, 1.0, 0.0)",0.0,2.187e-05
"(1, 2.0, 1.0, 0.0)",2.0,0.280884001863834
"(1, 2.0, 1.0, 0.0)",4.0,0.19191549689999998
"(1, 2.0, 1.0, 2.0)",0.0,0.046204996285566555
"(1, 2.0, 1.0, 2.0)",2.0,0.030237401841698576
"(1, 2.0, 1.0, 2.0)",4.0,0.06015417335321418
"(1, 2.0, 1.0, 2.0)",1.0,0.12076814116552134
"(1, 2.0, 1.0, 2.0)",3.0,0.12512644320128807
"(1, 2.0, 1.0, 3.0)",4.0,0.057032843819613044
"(1, 2.0, 1.0, 3.0)",1.0,0.27031870066065244
"(1, 2.0, 1.0, 3.0)",3.0,0.09769938453623644
"(1, 2.0, 1.0, 3.0)",0.0,0.003954556104293738
"(1, 2.0, 1.0, 3.0)",2.0,0.022376683425424287
"(1, 2.0, 1.0, 4.0)",1.0,0.29166175604428307
"(1, 2.0, 1.0, 4.0)",3.0,0.05075808720615269
"(1, 2.0, 1.0, 4.0)",0.0,0.0276561
"(1, 2.0, 1.0, 4.0)",2.0,0.281694990899472
"(1, 2.0, 1.0, 4.0)",4.0,0.032447253
"(1, 2.0, 1.0, 6.0)",1.0,0.230055561
"(1, 2.0, 1.0, 6.0)",3.0,0.0
"(1, 2.0, 1.0, 6.0)",0.0,0.0
"(1, 2.0, 1.0, 6.0)",2.0,0.009218700000000002
"(1, 2.0, 1.0, 6.0)",4.0,0.2727
"(1, 2.0, 2.0, 0.0)",0.0,0.0
"(1, 2.0, 2.0, 0.0)",2.0,1.0009107524522933
"(1, 2.0, 2.0, 0.0)",4.0,0.0007289999999999999
"(1, 2.0, 2.0, 0.0)",1.0,0.8190000000000001
"(1, 2.0, 2.0, 0.0)",3.0,0.08130000000000001
"(1, 2.0, 2.0, 3.0)",3.0,0.036279909884485415
"(1, 2.0, 2.0, 3.0)",0.0,0.0
"(1, 2.0, 2.0, 3.0)",2.0,0.20807954312829324
"(1, 2.0, 2.0, 3.0)",4.0,0.05583941679194595
"(1, 2.0, 2.0, 3.0)",1.0,0.2636299257268558
"(1, 2.0, 2.0, 4.0)",2.0,0.12212672373
"(1, 2.0, 2.0, 4.0)",4.0,0.029187
"(1, 2.0, 2.0, 4.0)",1.0,0.27992308707198854
"(1, 2.0, 2.0, 4.0)",3.0,0.03079539
"(1, 2.0, 2.0, 4.0)",0.0,0.0
"(1, 2.0, 2.0, 6.0)",4.0,0.0027
"(1, 2.0, 2.0, 6.0)",1.0,0.0
"(1, 2.0, 2.0, 6.0)",3.0,0.08207489999999999
"(1, 2.0, 2.0, 6.0)",0.0,0.0
"(1, 2.0, 2.0, 6.0)",2.0,0.0024300000000000003
"(1, 2.0, 3.0, 0.0)",0.0,1.3853778496744258
"(1, 2.0, 3.0, 0.0)",2.0,0.0
"(1, 2.0, 3.0, 0.0)",4.0,0.1869
"(1, 2.0, 3.0, 0.0)",1.0,0.19
"(1, 2.0, 3.0, 0.0)",3.0,0.4589654699999999
"(1, 2.0, 3.0, 3.0)",3.0,0.16191100805829284
"(1, 2.0, 3.0, 3.0)",0.0,1.0
"(1, 2.0, 3.0, 3.0)",2.0,0.22995933532095028
"(1, 2.0, 3.0, 3.0)",4.0,0.17445457130770448
"(1, 2.0, 3.0, 3.0)",1.0,1.0
"(1, 2.0, 3.0, 4.0)",1.0,1.402949
"(1, 2.0, 3.0, 4.0)",3.0,0.1773109532902005
"(1, 2.0, 3.0, 4.0)",0.0,1.2595527440260392
"(1, 2.0, 3.0, 4.0)",2.0,0.41610800000000003
"(1, 2.0, 3.0, 4.0)",4.0,0.13102542537
"(1, 2.0, 3.0, 6.0)",3.0,0.010458
"(1, 2.0, 3.0, 6.0)",0.0,1.8460999999999999
"(1, 2.0, 3.0, 6.0)",2.0,0.0
"(1, 2.0, 3.0, 6.0)",4.0,0.28861683000000005
"(1, 2.0, 3.0, 6.0)",1.0,1.1
"(1, 2.0, 4.0, 0.0)",0.0,0.0
"(1, 2.0, 4.0, 0.0)",2.0,0.0
"(1, 2.0, 4.0, 0.0)",1.0,0.0
"(1, 2.0, 4.0, 0.0)",3.0,1.0317
"(1, 2.0, 4.0, 6.0)",3.0,0.30000000000000004
"(1, 2.0, 4.0, 6.0)",0.0,0.0
"(1, 2.0, 4.0, 6.0)",2.0,0.0
"(1, 2.0, 4.0, 6.0)",1.0,0.0
"(1, 3.0, 0.0, 0.0)",1.0,0.05678158829721846
"(1, 3.0, 0.0, 0.0)",3.0,0.04253910251742109
"(1, 3.0, 0.0, 0.0)",0.0,0.0021812451828346954
"(1, 3.0, 0.0, 0.0)",2.0,0.009660609266455827
"(1, 3.0, 0.0, 0.0)",4.0,0.009451619339192982
"(1, 3.0, 0.0, 1.0)",2.0,0.0
"(1, 3.0, 0.0, 1.0)",4.0,0.0
"(1, 3.0, 0.0, 1.0)",1.0,0.0
"(1, 3.0, 0.0, 1.0)",3.0,0.0
"(1, 3.0, 0.0, 1.0)",0.0,5.904899999999999e-05
"(1, 3.0, 0.0, 2.0)",0.0,0.0
"(1, 3.0, 0.0, 2.0)",2.0,0.0
"(1, 3.0, 0.0, 2.0)",4.0,0.0
"(1, 3.0, 0.0, 2.0)",1.0,9.32678955e-05
"(1, 3.0, 0.0, 2.0)",3.0,0.0
"(1, 3.0, 0.0, 3.0)",0.0,2.3929932923061753e-06
"(1, 3.0, 0.0, 3.0)",2.0,0.08032459646057946
"(1, 3.0, 0.0, 3.0)",4.0,0.037181593148883176
"(1, 3.0, 0.0, 3.0)",1.0,5.0031545098999695e-09
"(1, 3.0, 0.0, 3.0)",3.0,0.0020600735824134898
"(1, 3.0, 0.0, 4.0)",0.0,0.0
"(1, 3.0, 0.0, 4.0)",2.0,0.00024304782968999998
"(1, 3.0, 0.0, 4.0)",4.0,0.007527624287453648
"(1, 3.0, 0.0, 4.0)",1.0,0.13564945013459812
"(1, 3.0, 0.0, 4.0)",3.0,0.0016120377000000002
"(1, 3.0, 0.0, 6.0)",3.0,5.31441e-06
"(1, 3.0, 0.0, 6.0)",0.0,0.000177147
"(1, 3.0, 0.0, 6.0)",2.0,0.013701559304672102
"(1, 3.0, 0.0, 6.0)",4.0,7.823663976193453e-08
"(1, 3.0, 0.0, 6.0)",1.0,0.0
"(1, 3.0, 0.0, 7.0)",3.0,0.0034879749054206478
"(1, 3.0, 0.0, 7.0)",0.0,0.0
"(1, 3.0, 0.0, 7.0)",2.0,0.035758729527826896
"(1, 3.0, 0.0, 7.0)",4.0,0.01701
"(1, 3.0, 0.0, 7.0)",1.0,0.13128632866229992
"(1, 3.0, 1.0, 0.0)",0.0,0.0028242953648100404
"(1, 3.0, 1.0, 0.0)",2.0,3.874204889999998e-09
"(1, 3.0, 1.0, 0.0)",4.0,1.7714699999999998e-05
"(1, 3.0, 1.0, 0.0)",1.0,0.11326698507994659
"(1, 3.0, 1.0, 0.0)",3.0,0.0
"(1, 3.0, 1.0, 2.0)",3.0,4.136843705293881e-05
"(1, 3.0, 1.0, 2.0)",0.0,0.00013369350582170117
"(1, 3.0, 1.0, 2.0)",2.0,0.00015652732893090763
"(1, 3.0, 1.0, 2.0)",4.0,6.609494199507672e-05
"(1, 3.0, 1.0, 2.0)",1.0,0.0001287592716617218
"(1, 3.0, 1.0, 3.0)",2.0,0.006597798614299097
"(1, 3.0, 1.0, 3.0)",4.0,0.0007905253503647802
"(1, 3.0, 1.0, 3.0)",1.0,7.880586890500717e-06
"(1, 3.0, 1.0, 3.0)",3.0,9.195200063441848e-05
"(1, 3.0, 1.0, 3.0)",0.0,0.0025441035846027974
"(1, 3.0, 1.0, 4.0)",3.0,0.0010744610699835184
"(1, 3.0, 1.0, 4.0)",0.0,0.02324676209631904
"(1, 3.0, 1.0, 4.0)",2.0,0.02272124704258267
"(1, 3.0, 1.0, 4.0)",4.0,0.00012647314448043458
"(1, 3.0, 1.0, 4.0)",1.0,0.02925867423153302
"(1, 3.0, 1.0, 6.0)",1.0,0.0
"(1, 3.0, 1.0, 6.0)",3.0,0.0101072205
"(1, 3.0, 1.0, 6.0)",0.0,0.0
"(1, 3.0, 1.0, 6.0)",2.0,0.06322644725270372
"(1, 3.0, 1.0, 6.0)",4.0,5.314409999999999e-08
"(1, 3.0, 1.0, 7.0)",1.0,0.00106706184009562
"(1, 3.0, 1.0, 7.0)",3.0,0.00081
"(1, 3.0, 1.0, 7.0)",0.0,3.282569673945369e-11
"(1, 3.0, 1.0, 7.0)",2.0,0.0091209779437111
"(1, 3.0, 1.0, 7.0)",4.0,0.0007749195986584612
"(1, 3.0, 2.0, 0.0)",3.0,0.00019683000018530205
"(1, 3.0, 2.0, 0.0)",0.0,0.03
"(1, 3.0, 2.0, 0.0)",2.0,0.00081
"(1, 3.0, 2.0, 0.0)",4.0,0.00024477147000000004
"(1, 3.0, 2.0, 0.0)",1.0,0.11999446575327757
"(1, 3.0, 2.0, 3.0)",1.0,2.325474908024467e-05
"(1, 3.0, 2.0, 3.0)",3.0,0.0003283513230237342
"(1, 3.0, 2.0, 3.0)",0.0,1.9071567675395976e-05
"(1, 3.0, 2.0, 3.0)",2.0,0.01165396114392915
"(1, 3.0, 2.0, 3.0)",4.0,3.5785609590270185e-06
"(1, 3.0, 2.0, 4.0)",1.0,0.002498920253979997
"(1, 3.0, 2.0, 4.0)",3.0,0.009363364811327494
"(1, 3.0, 2.0, 4.0)",0.0,0.0010239208315375335
"(1, 3.0, 2.0, 4.0)",2.0,0.022706422803420705
"(1, 3.0, 2.0, 4.0)",4.0,0.0033357137769390623
"(1, 3.0, 2.0, 6.0)",0.0,0.00081
"(1, 3.0, 2.0, 6.0)",2.0,0.0
"(1, 3.0, 2.0, 6.0)",4.0,0.0
"(1, 3.0, 2.0, 6.0)",1.0,0.08259323015635171
"(1, 3.0, 2.0, 6.0)",3.0,0.01836
"(1, 3.0, 2.0, 7.0)",0.0,0.004983962703051051
"(1, 3.0, 2.0, 7.0)",2.0,0.02731524548679
"(1, 3.0, 2.0, 7.0)",4.0,9.320174703872998e-10
"(1, 3.0, 2.0, 7.0)",1.0,0.018871535400195313
"(1, 3.0, 2.0, 7.0)",3.0,2.5418658283289993e-10
"(1, 3.0, 3.0, 0.0)",1.0,0.36101127188636845
"(1, 3.0, 3.0, 0.0)",3.0,0.0543
"(1, 3.0, 3.0, 0.0)",0.0,0.181
"(1, 3.0, 3.0, 0.0)",2.0,0.033299999999999996
"(1, 3.0, 3.0, 0.0)",4.0,0.004887274400999999
"(1, 3.0, 3.0, 3.0)",1.0,0.0009765364123010162
"(1, 3.0, 3.0, 3.0)",3.0,0.0005754600415495555
"(1, 3.0, 3.0, 3.0)",0.0,8.637900871189547e-17
"(1, 3.0, 3.0, 3.0)",2.0,0.0005338972118602218
"(1, 3.0, 3.0, 3.0)",4.0,0.00011253309712546604
"(1, 3.0, 3.0, 4.0)",4.0,0.03735157221515554
"(1, 3.0, 3.0, 4.0)",1.0,0.29599025314943794
"(1, 3.0, 3.0, 4.0)",3.0,0.006415387112897581
"(1, 3.0, 3.0, 4.0)",0.0,0.059842725442758524
"(1, 3.0, 3.0, 4.0)",2.0,0.03761067868922128
"(1, 3.0, 3.0, 6.0)",2.0,0.0601038267909497
"(1, 3.0, 3.0, 6.0)",4.0,2.187e-05
"(1, 3.0, 3.0, 6.0)",1.0,0.0
"(1, 3.0, 3.0, 6.0)",3.0,0.023464323
"(1, 3.0, 3.0, 6.0)",0.0,0.12763634793403078
"(1, 3.0, 3.0, 7.0)",0.0,0.01500946352993921
"(1, 3.0, 3.0, 7.0)",2.0,0.0
"(1, 3.0, 3.0, 7.0)",4.0,0.0
"(1, 3.0, 3.0, 7.0)",1.0,0.098949436103061
"(1, 3.0, 3.0, 7.0)",3.0,0.011895243903
"(1, 3.0, 4.0, 0.0)",0.0,0.271
"(1, 3.0, 4.0, 0.0)",4.0,0.0
"(1, 3.0, 4.0, 0.0)",1.0,0.0
"(1, 3.0, 4.0, 6.0)",4.0,0.09
"(1, 3.0, 4.0, 6.0)",1.0,0.0
"(1, 3.0, 4.0, 6.0)",3.0,0.3
"(1, 3.0, 4.0, 6.0)",0.0,1.1
"(1, 3.0, 4.0, 6.0)",2.0,0.0
"(1, 3.0, 4.0, 7.0)",0.0,1.0
"(1, 3.0, 4.0, 7.0)",4.0,0.3
"(1, 4.0, 0.0, 0.0)",3.0,0.0
"(1, 4.0, 0.0, 0.0)",0.0,0.0
"(1, 4.0, 0.0, 0.0)",2.0,0.0
"(1, 4.0, 0.0, 2.0)",3.0,0.0
"(1, 4.0, 0.0, 2.0)",0.0,0.0
"(1, 4.0, 0.0, 2.0)",4.0,0.0
"(1, 4.0, 0.0, 3.0)",0.0,0.0
"(1, 4.0, 0.0, 3.0)",2.0,0.0
"(1, 4.0, 0.0, 4.0)",2.0,0.0
"(1, 4.0, 0.0, 4.0)",4.0,0.0
"(1, 4.0, 0.0, 4.0)",1.0,0.0
"(1, 4.0, 0.0, 4.0)",3.0,0.0
"(1, 4.0, 0.0, 4.0)",0.0,0.0
"(1, 4.0, 0.0, 6.0)",2.0,0.0
"(1, 4.0, 0.0, 6.0)",4.0,0.0
"(1, 4.0, 0.0, 6.0)",3.0,0.0
"(1, 4.0, 0.0, 6.0)",0.0,0.0
"(1, 4.0, 0.0, 7.0)",0.0,0.0
"(1, 4.0, 0.0, 7.0)",2.0,0.0
"(1, 4.0, 0.0, 7.0)",1.0,0.0
"(1, 4.0, 0.0, 9.0)",0.0,0.0
"(1, 4.0, 0.0, 9.0)",4.0,0.0
"(1, 4.0, 0.0, 9.0)",1.0,0.0
"(1, 4.0, 1.0, 0.0)",0.0,0.0
"(1, 4.0, 1.0, 0.0)",2.0,0.0
"(1, 4.0, 1.0, 0.0)",4.0,0.0
"(1, 4.0, 1.0, 0.0)",1.0,0.0
"(1, 4.0, 1.0, 2.0)",2.0,0.0
"(1, 4.0, 1.0, 2.0)",4.0,0.0
"(1, 4.0, 1.0, 2.0)",1.0,0.0
"(1, 4.0, 1.0, 2.0)",3.0,0.0
"(1, 4.0, 1.0, 2.0)",0.0,0.0
"(1, 4.0, 1.0, 3.0)",1.0,0.0
"(1, 4.0, 1.0, 3.0)",3.0,0.0
"(1, 4.0, 1.0, 3.0)",0.0,0.0
"(1, 4.0, 1.0, 3.0)",2.0,0.0
"(1, 4.0, 1.0, 3.0)",4.0,0.0
"(1, 4.0, 1.0, 4.0)",4.0,0.0
"(1, 4.0, 1.0, 4.0)",1.0,0.0
"(1, 4.0, 1.0, 4.0)",3.0,0.0
"(1, 4.0, 1.0, 4.0)",0.0,0.0
"(1, 4.0, 1.0, 4.0)",2.0,0.0
"(1, 4.0, 1.0, 6.0)",4.0,0.0
"(1, 4.0, 1.0, 6.0)",1.0,0.0
"(1, 4.0, 1.0, 6.0)",3.0,0.0
"(1, 4.0, 1.0, 6.0)",0.0,0.0
"(1, 4.0, 1.0, 6.0)",2.0,0.0
"(1, 4.0, 1.0, 7.0)",0.0,0.0
"(1, 4.0, 1.0, 7.0)",2.0,0.0
"(1, 4.0, 1.0, 7.0)",4.0,0.0
"(1, 4.0, 1.0, 7.0)",1.0,0.0
"(1, 4.0, 1.0, 7.0)",3.0,0.0
"(1, 4.0, 1.0, 9.0)",0.0,0.0
"(1, 4.0, 1.0, 9.0)",2.0,0.0
"(1, 4.0, 1.0, 9.0)",4.0,0.0
"(1, 4.0, 1.0, 9.0)",1.0,0.0
"(1, 4.0, 1.0, 9.0)",3.0,0.0
"(1, 4.0, 2.0, 0.0)",0.0,0.0
"(1, 4.0, 2.0, 0.0)",2.0,0.0
"(1, 4.0, 2.0, 0.0)",1.0,0.0
"(1, 4.0, 2.0, 3.0)",4.0,0.0
"(1, 4.0, 2.0, 3.0)",1.0,0.0
"(1, 4.0, 2.0, 3.0)",3.0,0.0
"(1, 4.0, 2.0, 3.0)",0.0,0.0
"(1, 4.0, 2.0, 3.0)",2.0,0.0
"(1, 4.0, 2.0, 4.0)",0.0,0.0
"(1, 4.0, 2.0, 4.0)",2.0,0.0
"(1, 4.0, 2.0, 4.0)",4.0,0.0
"(1, 4.0, 2.0, 4.0)",1.0,0.0
"(1, 4.0, 2.0, 4.0)",3.0,0.0
"(1, 4.0, 2.0, 6.0)",1.0,0.0
"(1, 4.0, 2.0, 6.0)",3.0,0.0
"(1, 4.0, 2.0, 6.0)",0.0,0.0
"(1, 4.0, 2.0, 6.0)",2.0,0.0
"(1, 4.0, 2.0, 7.0)",1.0,0.0
"(1, 4.0, 2.0, 7.0)",3.0,0.0
"(1, 4.0, 2.0, 7.0)",0.0,0.0
"(1, 4.0, 2.0, 7.0)",2.0,0.0
"(1, 4.0, 2.0, 7.0)",4.0,0.0
"(1, 4.0, 2.0, 9.0)",1.0,0.0
"(1, 4.0, 2.0, 9.0)",0.0,0.0
"(1, 4.0, 3.0, 0.0)",4.0,0.0
"(1, 4.0, 3.0, 0.0)",1.0,0.0
"(1, 4.0, 3.0, 0.0)",3.0,0.0
"(1, 4.0, 3.0, 0.0)",0.0,0.0
"(1, 4.0, 3.0, 0.0)",2.0,0.0
"(1, 4.0, 3.0, 3.0)",3.0,0.0
"(1, 4.0, 3.0, 3.0)",0.0,0.0
"(1, 4.0, 3.0, 3.0)",2.0,0.0
"(1, 4.0, 3.0, 3.0)",4.0,0.0
"(1, 4.0, 3.0, 3.0)",1.0,0.0
"(1, 4.0, 3.0, 4.0)",0.0,0.0
"(1, 4.0, 3.0, 4.0)",2.0,0.0
"(1, 4.0, 3.0, 4.0)",4.0,0.0
"(1, 4.0, 3.0, 4.0)",3.0,0.0
"(1, 4.0, 3.0, 6.0)",3.0,0.0
"(1, 4.0, 3.0, 6.0)",4.0,0.0
"(1, 4.0, 3.0, 7.0)",3.0,0.0
"(1, 4.0, 3.0, 7.0)",0.0,0.0
"(1, 4.0, 3.0, 7.0)",2.0,0.0
"(1, 4.0, 3.0, 7.0)",4.0,0.0
"(1, 4.0, 3.0, 7.0)",1.0,0.0
"(1, 4.0, 3.0, 9.0)",4.0,0.0
"(1, 4.0, 3.0, 9.0)",1.0,0.0
"(1, 4.0, 3.0, 9.0)",0.0,0.0
"(1, 4.0, 3.0, 9.0)",2.0,0.0
"(1, 4.0, 4.0, 0.0)",4.0,0.0
"(1, 4.0, 4.0, 6.0)",0.0,0.0
"(1, 4.0, 4.0, 6.0)",2.0,0.0
"(1, 4.0, 4.0, 7.0)",0.0,0.0
"(1, 4.0, 4.0, 7.0)",2.0,0.0
"(1, 4.0, 4.0, 7.0)",4.0,0.0
"(1, 4.0, 4.0, 7.0)",1.0,0.0
"(1, 4.0, 4.0, 9.0)",2.0,0.0
