State,Action,Q-Value
"(1, 2.0, 0.0, 4.0)",0.0,0.0
"(1, 2.0, 0.0, 4.0)",2.0,0.20065610000000003
"(1, 2.0, 0.0, 4.0)",4.0,0.1852219683
"(1, 2.0, 0.0, 6.0)",1.0,0.1081
"(1, 2.0, 0.0, 6.0)",3.0,0.0
"(1, 2.0, 0.0, 6.0)",0.0,0.03
"(1, 2.0, 0.0, 6.0)",2.0,0.3659293171467
"(1, 2.0, 0.0, 6.0)",4.0,0.0543
"(1, 2.0, 1.0, 0.0)",1.0,0.1240573188646
"(1, 2.0, 1.0, 0.0)",3.0,0.0002607147
"(1, 2.0, 1.0, 0.0)",0.0,0.01800531441
"(1, 2.0, 1.0, 0.0)",2.0,0.33117564600000005
"(1, 2.0, 1.0, 0.0)",4.0,0.24300590489999999
"(1, 2.0, 1.0, 2.0)",0.0,0.00989813559283947
"(1, 2.0, 1.0, 2.0)",2.0,0.12958373669429626
"(1, 2.0, 1.0, 2.0)",4.0,0.013226346909296173
"(1, 2.0, 1.0, 2.0)",1.0,0.16761912882340052
"(1, 2.0, 1.0, 2.0)",3.0,0.12418944144373854
"(1, 2.0, 1.0, 3.0)",4.0,0.03881986156505853
"(1, 2.0, 1.0, 3.0)",1.0,0.3731956690422634
"(1, 2.0, 1.0, 3.0)",3.0,0.10131477515237637
"(1, 2.0, 1.0, 3.0)",0.0,0.01789972139961751
"(1, 2.0, 1.0, 3.0)",2.0,0.10893525111152218
"(1, 2.0, 1.0, 4.0)",1.0,0.08482114903356254
"(1, 2.0, 1.0, 4.0)",3.0,0.08973780182999999
"(1, 2.0, 1.0, 4.0)",0.0,0.0252987641762571
"(1, 2.0, 1.0, 4.0)",2.0,0.008690490457535848
"(1, 2.0, 1.0, 4.0)",4.0,0.3038158529999999
"(1, 2.0, 1.0, 6.0)",1.0,0.0013122
"(1, 2.0, 1.0, 6.0)",3.0,0.0001458
"(1, 2.0, 1.0, 6.0)",0.0,0.22880342023199998
"(1, 2.0, 1.0, 6.0)",2.0,1.2167536799999998
"(1, 2.0, 1.0, 6.0)",4.0,0.0016553082968999997
"(1, 2.0, 2.0, 0.0)",0.0,0.0
"(1, 2.0, 2.0, 0.0)",2.0,0.0
"(1, 2.0, 2.0, 0.0)",4.0,0.0
"(1, 2.0, 2.0, 0.0)",1.0,0.090243
"(1, 2.0, 2.0, 0.0)",3.0,1.7965507782969
"(1, 2.0, 2.0, 3.0)",3.0,0.01786931373322865
"(1, 2.0, 2.0, 3.0)",0.0,0.0
"(1, 2.0, 2.0, 3.0)",2.0,0.0480505651054814
"(1, 2.0, 2.0, 3.0)",4.0,0.023016140385098853
"(1, 2.0, 2.0, 3.0)",1.0,0.31157669529782
"(1, 2.0, 2.0, 4.0)",2.0,0.6082332066009072
"(1, 2.0, 2.0, 4.0)",4.0,0.052739999999999995
"(1, 2.0, 2.0, 4.0)",1.0,0.06831918861489
