State,Action,Q-Value
"(1, 2.0, 1.0, 0.0)",3.0,0.000729774840978
"(1, 2.0, 1.0, 0.0)",0.0,0.0
"(1, 2.0, 1.0, 0.0)",2.0,0.0
"(1, 2.0, 1.0, 2.0)",1.0,0.0
"(1, 2.0, 1.0, 2.0)",3.0,0.00025839547154999997
"(1, 2.0, 1.0, 2.0)",0.0,5.904899999999999e-07
"(1, 2.0, 1.0, 2.0)",2.0,0.0
"(1, 2.0, 1.0, 2.0)",4.0,0.02430282923442
"(1, 2.0, 1.0, 3.0)",4.0,0.00987147
"(1, 2.0, 1.0, 3.0)",1.0,0.28368761785117097
"(1, 2.0, 1.0, 3.0)",3.0,0.0255322160721
"(1, 2.0, 1.0, 3.0)",0.0,5.0837316566579995e-06
"(1, 2.0, 1.0, 3.0)",2.0,0.00731187
"(1, 2.0, 1.0, 4.0)",1.0,0.06804
"(1, 2.0, 1.0, 4.0)",3.0,0.017550000000000003
"(1, 2.0, 1.0, 4.0)",0.0,0.0081028697814
"(1, 2.0, 1.0, 4.0)",2.0,0.0
"(1, 2.0, 1.0, 6.0)",1.0,3.9365999999999995e-05
"(1, 2.0, 2.0, 0.0)",1.0,0.0
"(1, 2.0, 2.0, 0.0)",3.0,0.0027
"(1, 2.0, 2.0, 0.0)",0.0,0.0
"(1, 2.0, 2.0, 0.0)",2.0,0.0
"(1, 2.0, 2.0, 3.0)",0.0,0.0
"(1, 2.0, 2.0, 3.0)",2.0,0.26354211083750817
"(1, 2.0, 2.0, 3.0)",4.0,0.0018653579099999998
"(1, 2.0, 2.0, 3.0)",1.0,0.1589366
"(1, 2.0, 2.0, 3.0)",3.0,0.025587900000000004
"(1, 2.0, 2.0, 4.0)",2.0,0.00930285
"(1, 2.0, 2.0, 4.0)",4.0,0.027
"(1, 2.0, 2.0, 4.0)",1.0,0.0
"(1, 2.0, 2.0, 4.0)",3.0,0.0027
"(1, 2.0, 2.0, 4.0)",0.0,0.0
"(1, 2.0, 2.0, 6.0)",0.0,0.0
"(1, 2.0, 2.0, 6.0)",2.0,0.0
"(1, 2.0, 2.0, 6.0)",1.0,0.0
"(1, 2.0, 2.0, 6.0)",3.0,6.5609999999999995e-06
"(1, 2.0, 3.0, 0.0)",0.0,0.0
"(1, 2.0, 3.0, 0.0)",2.0,1.7714699999999997e-06
"(1, 2.0, 3.0, 0.0)",1.0,0.0
"(1, 2.0, 3.0, 0.0)",3.0,0.540243
"(1, 2.0, 3.0, 3.0)",3.0,0.3
"(1, 2.0, 3.0, 3.0)",0.0,1.0
"(1, 2.0, 3.0, 3.0)",2.0,0.03
"(1, 2.0, 3.0, 3.0)",4.0,0.24300059049
"(1, 2.0, 3.0, 3.0)",1.0,1.0
"(1, 2.0, 3.0, 4.0)",1.0,0.0
"(1, 2.0, 3.0, 4.0)",3.0,0.00081
"(1, 2.0, 3.0, 4.0)",0.0,0.5824100000000001
"(1, 2.0, 3.0, 4.0)",2.0,0.0
"(1, 3.0, 0.0, 0.0)",1.0,0.0
"(1, 3.0, 0.0, 0.0)",0.0,0.0
"(1, 3.0, 0.0, 0.0)",2.0,0.0
"(1, 3.0, 0.0, 0.0)",4.0,0.0
"(1, 3.0, 0.0, 1.0)",2.0,0.0
"(1, 3.0, 0.0, 1.0)",1.0,0.0
"(1, 3.0, 0.0, 1.0)",0.0,0.0
"(1, 3.0, 0.0, 2.0)",0.0,0.0
"(1, 3.0, 0.0, 2.0)",2.0,0.0
"(1, 3.0, 0.0, 2.0)",1.0,0.0
"(1, 3.0, 0.0, 3.0)",0.0,0.0
"(1, 3.0, 0.0, 3.0)",2.0,0.0
"(1, 3.0, 0.0, 3.0)",4.0,0.0
"(1, 3.0, 0.0, 3.0)",1.0,0.0
"(1, 3.0, 0.0, 3.0)",3.0,0.0
"(1, 3.0, 0.0, 4.0)",0.0,0.0
"(1, 3.0, 0.0, 4.0)",2.0,0.0
"(1, 3.0, 0.0, 4.0)",4.0,0.0
"(1, 3.0, 0.0, 4.0)",1.0,0.0
"(1, 3.0, 0.0, 6.0)",0.0,0.0
"(1, 3.0, 0.0, 6.0)",2.0,0.0
"(1, 3.0, 0.0, 6.0)",1.0,0.0
"(1, 3.0, 0.0, 7.0)",0.0,0.0
"(1, 3.0, 0.0, 7.0)",1.0,0.0
"(1, 3.0, 1.0, 0.0)",0.0,0.0
"(1, 3.0, 1.0, 0.0)",1.0,0.0
"(1, 3.0, 1.0, 0.0)",3.0,0.09
"(1, 3.0, 1.0, 2.0)",3.0,0.0
"(1, 3.0, 1.0, 2.0)",0.0,5.9049040795377484e-08
"(1, 3.0, 1.0, 2.0)",2.0,3.1381059608999984e-13
"(1, 3.0, 1.0, 2.0)",4.0,0.0
"(1, 3.0, 1.0, 2.0)",1.0,0.007290348678440099
"(1, 3.0, 1.0, 3.0)",2.0,1.2157665459056925e-08
"(1, 3.0, 1.0, 3.0)",4.0,0.0008472886094429999
"(1, 3.0, 1.0, 3.0)",1.0,0.05428806102033272
"(1, 3.0, 1.0, 3.0)",3.0,0.01638670563376854
"(1, 3.0, 1.0, 3.0)",0.0,0.0
"(1, 3.0, 1.0, 4.0)",3.0,0.0
"(1, 3.0, 1.0, 4.0)",0.0,0.0036472996377170776
"(1, 3.0, 1.0, 4.0)",2.0,0.006560999999999999
"(1, 3.0, 1.0, 4.0)",4.0,0.0
"(1, 3.0, 1.0, 4.0)",1.0,0.0
"(1, 3.0, 1.0, 6.0)",1.0,0.0
"(1, 3.0, 1.0, 6.0)",3.0,0.0
"(1, 3.0, 1.0, 6.0)",0.0,0.02187
"(1, 3.0, 1.0, 6.0)",2.0,0.0
"(1, 3.0, 1.0, 7.0)",1.0,0.0
"(1, 3.0, 1.0, 7.0)",3.0,0.0
"(1, 3.0, 1.0, 7.0)",0.0,0.0
"(1, 3.0, 1.0, 7.0)",2.0,0.0
"(1, 3.0, 1.0, 7.0)",4.0,0.0
"(1, 3.0, 2.0, 0.0)",0.0,1.594323e-07
"(1, 3.0, 2.0, 0.0)",2.0,0.0
"(1, 3.0, 2.0, 0.0)",1.0,0.0
"(1, 3.0, 2.0, 3.0)",1.0,0.034475425191580374
"(1, 3.0, 2.0, 3.0)",3.0,9.865414845000001e-05
"(1, 3.0, 2.0, 3.0)",0.0,1.594323e-05
"(1, 3.0, 2.0, 3.0)",2.0,0.0066807897840831685
"(1, 3.0, 2.0, 3.0)",4.0,6.5609999999999995e-06
"(1, 3.0, 2.0, 4.0)",1.0,0.10000000034867844
"(1, 3.0, 2.0, 4.0)",3.0,0.0
"(1, 3.0, 2.0, 4.0)",0.0,0.0
"(1, 3.0, 2.0, 4.0)",2.0,1.2914016299999993e-10
"(1, 3.0, 2.0, 4.0)",4.0,0.0
"(1, 3.0, 2.0, 6.0)",1.0,0.0
"(1, 3.0, 2.0, 6.0)",3.0,0.0
"(1, 3.0, 2.0, 6.0)",0.0,0.0
"(1, 3.0, 2.0, 6.0)",2.0,1.9683e-06
"(1, 3.0, 2.0, 7.0)",0.0,0.0
"(1, 3.0, 2.0, 7.0)",2.0,0.0
"(1, 3.0, 2.0, 7.0)",1.0,0.0
"(1, 3.0, 2.0, 7.0)",3.0,0.0
"(1, 3.0, 3.0, 0.0)",1.0,0.0
"(1, 3.0, 3.0, 0.0)",0.0,0.0
"(1, 3.0, 3.0, 3.0)",1.0,0.04967487357591492
"(1, 3.0, 3.0, 3.0)",3.0,4.782968999999999e-05
"(1, 3.0, 3.0, 3.0)",0.0,0.0
"(1, 3.0, 3.0, 3.0)",2.0,0.0
"(1, 3.0, 3.0, 3.0)",4.0,0.03
"(1, 3.0, 3.0, 4.0)",4.0,0.0
"(1, 3.0, 3.0, 4.0)",1.0,0.0
"(1, 3.0, 3.0, 4.0)",3.0,0.0
"(1, 3.0, 3.0, 4.0)",0.0,0.038742048900000006
"(1, 3.0, 3.0, 4.0)",2.0,0.21872187
"(1, 3.0, 3.0, 6.0)",1.0,0.0
"(1, 3.0, 3.0, 7.0)",0.0,0.0
"(1, 3.0, 3.0, 7.0)",4.0,0.0
"(1, 3.0, 3.0, 7.0)",1.0,0.0
"(1, 3.0, 3.0, 7.0)",3.0,0.0
"(1, 4.0, 0.0, 4.0)",2.0,0.0
"(1, 4.0, 0.0, 4.0)",4.0,0.0
"(1, 4.0, 0.0, 4.0)",0.0,0.0
"(1, 4.0, 0.0, 9.0)",0.0,0.0
"(1, 4.0, 1.0, 0.0)",0.0,0.0
"(1, 4.0, 1.0, 2.0)",2.0,0.0
"(1, 4.0, 1.0, 2.0)",0.0,0.0
"(1, 4.0, 1.0, 3.0)",1.0,0.0
"(1, 4.0, 1.0, 3.0)",3.0,0.0
"(1, 4.0, 1.0, 3.0)",0.0,0.0
"(1, 4.0, 1.0, 3.0)",2.0,0.0
"(1, 4.0, 1.0, 3.0)",4.0,0.0
"(1, 4.0, 1.0, 4.0)",4.0,0.0
"(1, 4.0, 1.0, 4.0)",0.0,0.0
"(1, 4.0, 1.0, 6.0)",0.0,0.0
"(1, 4.0, 1.0, 6.0)",2.0,0.0
"(1, 4.0, 1.0, 7.0)",0.0,0.0
"(1, 4.0, 2.0, 3.0)",4.0,0.0
"(1, 4.0, 2.0, 3.0)",1.0,0.0
"(1, 4.0, 2.0, 3.0)",3.0,0.0
"(1, 4.0, 2.0, 3.0)",0.0,0.0
"(1, 4.0, 2.0, 3.0)",2.0,0.0
"(1, 4.0, 3.0, 3.0)",0.0,0.0
"(1, 4.0, 3.0, 3.0)",2.0,0.0
"(1, 4.0, 3.0, 4.0)",0.0,0.0
