State,Action,Q-Value
"(64.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",68,0.0
"(70.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",75,0.0
"(44.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",66,19.0
"(44.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",87,19.0
"(44.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",99,0.0
"(44.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",59,6.0
"(44.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",51,9.0
"(44.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",56,25.0
"(64.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",64,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",84,0.0
"(42.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",81,12.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",41,33.0
"(34.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",89,47.0
"(34.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",75,59.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",95,0.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",69,33.0
"(30.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",52,77.0
"(30.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",53,14.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",77,2.0
"(44.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",58,13.0
"(54.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",61,0.0
"(60.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",98,0.0
"(30.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",100,0.0
"(30.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",70,37.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",98,0.0
"(30.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",32,54.0
"(70.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",75,0.0
"(70.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",75,0.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 10.0, 50.0)",95,0.0
"(54.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",85,8.0
"(54.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",69,0.0
"(54.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",99,0.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",77,11.0
"(64.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",91,0.0
"(64.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",70,0.0
"(44.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",83,8.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",60,10.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",100,0.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",81,40.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",35,51.0
"(62.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",83,0.0
"(40.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",53,32.0
"(40.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",92,10.0
"(56.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",70,0.0
"(66.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",75,0.0
"(66.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",92,0.0
"(64.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",65,0.0
"(50.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",70,0.0
"(60.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",71,0.0
"(64.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",66,0.0
"(64.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",71,0.0
"(64.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",72,0.0
"(64.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",71,0.0
"(52.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",89,0.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",38,26.0
"(36.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",68,19.0
"(34.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",48,58.0
"(52.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",93,0.0
"(52.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",84,0.0
"(64.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",75,0.0
"(64.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",69,0.0
"(64.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",82,0.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 30.0, 30.0)",72,11.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",69,26.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",42,4.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",51,16.0
"(46.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",75,11.0
"(50.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",83,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",47,12.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",92,13.0
"(44.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",100,0.0
"(44.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",65,3.0
"(50.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",52,1.0
"(50.0, 30.0, 50.0, 10.0, 90.0, 10.0, 50.0)",78,0.0
"(62.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",94,0.0
"(30.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",30,78.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",69,17.0
"(48.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",91,0.0
"(48.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",76,0.0
"(52.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",55,1.0
"(34.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",60,59.0
"(34.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",97,12.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",55,14.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",81,9.0
"(70.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",90,0.0
"(62.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",86,0.0
"(34.0, 10.0, 30.0, 10.0, 90.0, 10.0, 30.0)",34,6.0
"(48.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",89,6.0
"(48.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",59,5.0
"(52.0, 50.0, 10.0, 10.0, 90.0, 30.0, 10.0)",68,9.0
"(52.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",72,0.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",82,46.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",94,0.0
"(40.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",75,0.0
"(40.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",88,11.0
"(64.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",76,0.0
"(42.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",98,15.0
"(62.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",77,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",79,0.0
"(62.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",73,0.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",80,9.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",100,0.0
"(42.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",91,6.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",74,9.0
"(48.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",97,5.0
"(48.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",68,1.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",94,26.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",50,0.0
"(50.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",77,0.0
"(62.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",96,0.0
"(62.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",85,0.0
"(34.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",68,14.0
"(40.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",66,17.0
"(40.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",47,31.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",71,42.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",48,56.0
"(52.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",53,0.0
"(52.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",76,0.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",48,67.0
"(56.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",95,0.0
"(56.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",100,0.0
"(56.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",92,0.0
"(56.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",59,0.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 10.0, 70.0)",84,0.0
"(44.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",100,8.0
"(66.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",72,0.0
"(66.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",96,0.0
"(70.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",70,0.0
"(52.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",78,0.0
"(62.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",66,0.0
"(38.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",99,34.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",69,19.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",57,36.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",98,18.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",58,12.0
"(42.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",74,28.0
"(56.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",86,0.0
"(42.0, 10.0, 10.0, 10.0, 90.0, 10.0, 10.0)",73,11.0
"(40.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",61,16.0
"(40.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",62,0.0
"(56.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",67,11.0
"(34.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",88,74.0
"(34.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",34,29.0
"(64.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",83,0.0
"(64.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",69,0.0
"(64.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",99,0.0
"(68.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",77,0.0
"(30.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",34,41.0
"(30.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",97,0.0
"(70.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",81,0.0
"(66.0, 30.0, 30.0, 10.0, 90.0, 30.0, 30.0)",75,0.0
"(66.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",99,0.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",58,33.0
"(68.0, 70.0, 90.0, 10.0, 90.0, 50.0, 90.0)",68,0.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",74,12.0
"(68.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",99,0.0
"(68.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",83,0.0
"(62.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",81,0.0
"(62.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",66,0.0
"(44.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",93,23.0
"(50.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",70,0.0
"(52.0, 10.0, 30.0, 10.0, 90.0, 10.0, 30.0)",77,0.0
"(52.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",70,0.0
"(52.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",90,0.0
"(52.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",59,0.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",74,0.0
"(50.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",55,4.0
"(50.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",64,0.0
"(50.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",76,0.0
"(50.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",79,0.0
"(50.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",56,0.0
"(50.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",95,0.0
"(50.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",73,3.0
"(50.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",96,0.0
"(50.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",63,6.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",93,0.0
"(62.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",63,0.0
"(60.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",91,0.0
"(40.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",75,8.0
"(52.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",66,0.0
"(32.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",59,61.0
"(58.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",73,0.0
"(58.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",58,3.0
"(70.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",93,0.0
"(56.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",79,0.0
"(38.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",84,21.0
"(34.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",68,38.0
"(34.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",94,30.0
"(42.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",95,18.0
"(34.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",53,63.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",54,51.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",41,13.0
"(36.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",95,11.0
"(36.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",87,11.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",57,15.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",46,41.0
"(54.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",54,0.0
"(46.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",46,0.0
"(52.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",88,0.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",59,0.0
"(36.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",92,48.0
"(40.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",70,12.0
"(40.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",46,11.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",79,34.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",52,35.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 50.0, 50.0)",95,35.0
"(54.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",74,0.0
"(30.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",94,64.0
"(30.0, 10.0, 50.0, 10.0, 90.0, 10.0, 90.0)",97,63.0
"(30.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",70,39.0
"(30.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",40,52.0
"(48.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",58,0.0
"(34.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",68,0.0
"(64.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",71,0.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",65,1.0
"(68.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",85,0.0
"(38.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",38,0.0
"(34.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",73,18.0
"(48.0, 30.0, 90.0, 10.0, 90.0, 10.0, 90.0)",48,6.0
"(40.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",56,8.0
"(40.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",45,10.0
"(44.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",72,7.0
"(62.0, 70.0, 70.0, 10.0, 90.0, 70.0, 70.0)",62,0.0
"(62.0, 30.0, 70.0, 10.0, 90.0, 10.0, 90.0)",83,0.0
"(36.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",41,44.0
"(62.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",97,0.0
"(52.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",81,0.0
"(52.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",63,0.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 50.0, 90.0)",84,51.0
"(58.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",95,0.0
"(48.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",71,0.0
"(48.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",71,3.0
"(48.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",88,0.0
"(48.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",74,0.0
"(48.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",100,0.0
"(34.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",47,13.0
"(52.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",59,0.0
"(58.0, 50.0, 90.0, 10.0, 90.0, 30.0, 90.0)",61,0.0
"(50.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",50,0.0
"(50.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",82,0.0
"(50.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",92,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",59,3.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",58,0.0
"(44.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",64,0.0
"(54.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",74,0.0
"(52.0, 50.0, 10.0, 10.0, 90.0, 50.0, 10.0)",70,3.0
"(62.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",88,0.0
"(50.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",90,0.0
"(34.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",100,32.0
"(50.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",87,5.0
"(44.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",90,11.0
"(44.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",45,19.0
"(58.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",78,0.0
"(40.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",73,7.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",52,3.0
"(40.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",79,0.0
"(38.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",55,36.0
"(38.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",42,15.0
"(38.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",50,15.0
"(38.0, 10.0, 30.0, 10.0, 90.0, 10.0, 50.0)",98,28.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",72,27.0
"(62.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",91,0.0
"(46.0, 30.0, 10.0, 10.0, 90.0, 30.0, 10.0)",99,0.0
"(46.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",98,11.0
"(46.0, 30.0, 90.0, 10.0, 90.0, 30.0, 90.0)",48,1.0
"(48.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",79,0.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",97,35.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 30.0, 90.0)",72,56.0
"(30.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",77,35.0
"(30.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",92,65.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",98,44.0
"(32.0, 50.0, 50.0, 10.0, 90.0, 50.0, 70.0)",94,36.0
"(68.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",97,0.0
"(44.0, 70.0, 10.0, 10.0, 90.0, 50.0, 10.0)",44,28.0
"(46.0, 70.0, 70.0, 10.0, 90.0, 50.0, 70.0)",88,15.0
"(46.0, 70.0, 70.0, 10.0, 90.0, 50.0, 90.0)",74,15.0
"(38.0, 30.0, 70.0, 10.0, 90.0, 30.0, 90.0)",38,33.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",71,37.0
"(38.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",100,13.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",60,15.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",93,16.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",85,27.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 10.0, 50.0)",57,37.0
"(64.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",71,0.0
"(36.0, 30.0, 70.0, 10.0, 90.0, 10.0, 70.0)",41,33.0
"(40.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",47,0.0
"(40.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",71,18.0
"(40.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",95,0.0
"(40.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",81,2.0
"(40.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",52,0.0
"(60.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",91,0.0
"(60.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",97,0.0
"(60.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",89,0.0
"(60.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",100,0.0
"(60.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",67,0.0
"(64.0, 50.0, 50.0, 10.0, 90.0, 30.0, 50.0)",66,0.0
"(44.0, 30.0, 30.0, 10.0, 90.0, 30.0, 70.0)",96,7.0
"(46.0, 50.0, 50.0, 10.0, 90.0, 30.0, 90.0)",46,0.0
"(38.0, 30.0, 30.0, 10.0, 90.0, 30.0, 50.0)",62,24.0
"(38.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",59,11.0
"(60.0, 70.0, 70.0, 10.0, 90.0, 70.0, 70.0)",60,7.0
"(40.0, 10.0, 50.0, 10.0, 90.0, 10.0, 50.0)",98,24.0
"(40.0, 30.0, 70.0, 10.0, 90.0, 30.0, 70.0)",93,33.0
"(44.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",80,5.0
"(44.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",96,0.0
"(66.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",90,0.0
"(66.0, 10.0, 90.0, 10.0, 90.0, 10.0, 90.0)",70,0.0
"(66.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",91,0.0
"(66.0, 10.0, 70.0, 10.0, 90.0, 10.0, 90.0)",76,0.0
"(36.0, 50.0, 90.0, 10.0, 90.0, 50.0, 90.0)",65,56.0
"(36.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",75,24.0
"(32.0, 50.0, 70.0, 10.0, 90.0, 50.0, 70.0)",43,58.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",71,21.0
"(32.0, 30.0, 50.0, 10.0, 90.0, 30.0, 70.0)",76,22.0
"(50.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",99,0.0
"(50.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",74,4.0
"(50.0, 10.0, 30.0, 10.0, 90.0, 10.0, 70.0)",85,0.0
"(50.0, 30.0, 30.0, 10.0, 90.0, 10.0, 70.0)",62,3.0
"(48.0, 30.0, 50.0, 10.0, 90.0, 10.0, 70.0)",96,5.0
"(42.0, 50.0, 70.0, 10.0, 90.0, 30.0, 70.0)",99,6.0
"(38.0, 10.0, 70.0, 10.0, 90.0, 10.0, 70.0)",88,6.0
"(38.0, 10.0, 50.0, 10.0, 90.0, 10.0, 70.0)",66,27.0
"(38.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",84,14.0
"(56.0, 30.0, 50.0, 10.0, 90.0, 30.0, 50.0)",98,0.0
"(32.0, 30.0, 10.0, 10.0, 90.0, 10.0, 10.0)",38,44.0
